Date,High,Low,
2025-12-03,447.92,431.11,
2025-12-04,454.63,445.39,
2025-12-05,458.87,451.66,
2025-12-08,449.7463,435.25,
2025-12-09,452.39,435.7,
2025-12-10,456.88,443.61,
2025-12-11,449.2699,440.33,
2025-12-12,463.01,441.67,
2025-12-15,481.7694,467.66,
2025-12-16,491.5,465.83,
2025-12-17,495.2799,466.2,
2025-12-18,490.86,473.12,
2025-12-19,490.49,474.72,
2025-12-22,498.83,485.33,
2025-12-23,491.97,482.84,
2025-12-24,490.9,476.8,
