Date,High,Low,
2025-12-29,33.43,32.39,
2025-12-30,33.54,32.78,
2025-12-31,33.37,32.59,
2026-01-02,33.97,32.95,
2026-01-05,33.75,32.11,
2026-01-06,32.66,31.51,
2026-01-07,32.5,31.97,
2026-01-08,32.14,31.26,
2026-01-09,32.575,30.82,
2026-01-12,34.31,32.2,
2026-01-13,34.1102,32.52,
2026-01-14,33.63,31.84,
2026-01-15,32.8,31.75,
2026-01-16,34.85,32.94,
