Date,Open,High,Low,Close,
2026-02-09,144.941473620569,161.808526379431,153.394522051804,156.352112900146,
2026-02-10,156.352112900146,166.747605485903,158.099336536626,160.461504804939,
2026-02-11,160.461504804939,155.649319035194,149.802464519824,150.846894291351,
2026-02-12,150.846894291351,161.154537643989,155.795734423726,158.938784764208,
2026-02-13,158.938784764208,154.429190797429,153.150496404251,156.810881117546,
2026-02-16,156.810881117546,168.143432189906,161.974463819767,163.907146948387,
2026-02-17,163.907146948387,162.08183510469,159.475641188825,159.836799147203,
2026-02-18,159.836799147203,160.129629924267,157.972443199898,159.182810411761,
2026-02-19,159.182810411761,155.54194775027,151.657059441227,152.974797938013,
2026-02-20,152.974797938013,159.787994017692,156.693748806721,157.142755998218,
2026-02-23,157.142755998218,152.877187678992,149.499872716859,163.653360274932,
