Date,High,Low,
2026-07-30,138.75,130.2448,
2026-07-31,147,137.23,
2026-08-03,147.98,133.17,
2026-08-04,162.4899,150.85,
2026-08-05,162.6,154.13,
2026-08-06,164.34,150.73,
2026-08-07,170.43,162.2301,
2026-08-10,167.89,157.68,
2026-08-11,161.79,158.22,
2026-08-12,169.95,164.21,
2026-08-13,168.24,157.91,
2026-08-14,167.69,158.27,
2026-08-17,176.9399,166.68,
2026-08-18,168.06,156.85,
2026-08-19,161.16,150.7,
2026-08-20,154.06,149.25,
