Date,High,Low,
2026-04-06,17.495,16.9,
2026-04-07,17.6,17.05,
2026-04-08,18.55,17.82,
2026-04-09,18.7991,18.08,
2026-04-10,18.52,18.09,
2026-04-13,18.205,17.47,
2026-04-14,18.39,17.705,
2026-04-15,19.5,18.49,
2026-04-16,19.645,18.94,
2026-04-17,19.9,19.36,
2026-04-20,20.09,19.355,
2026-04-21,20.495,19.2205,
2026-04-22,19.7199,18.63,
2026-04-23,18.725,17.9,
2026-04-24,18.1584,17.7454,
