Date,Open,High,Low,Close,
2026-02-13,23.7310309973046,22.2542958221024,22.2439690026954,23.1940363881402,
2026-02-16,23.1940363881402,23.4212264150943,21.8928571428571,23.3695923180593,
2026-02-17,23.3695923180593,21.9651448787062,21.4901111859838,21.665667115903,
2026-02-18,21.665667115903,22.6570417789757,21.7792621293801,23.4315532345013,
2026-02-19,23.4315532345013,23.8549528301887,22.4401785714286,22.4505053908356,
2026-02-20,22.4505053908356,22.9048854447439,21.7792621293801,22.5227931266846,
2026-02-23,22.5227931266846,23.4831873315364,22.3369103773585,23.6587432614555,
2026-02-24,23.6587432614555,22.3369103773585,22.0167789757412,22.1820080862534,
2026-02-25,22.1820080862534,22.8222708894879,22.4091981132075,22.4918126684636,
2026-02-26,22.4918126684636,23.4108995956873,22.0580862533693,22.8119440700809,
2026-02-27,22.8119440700809,23.3282850404313,23.2250168463612,23.2973045822102,
