Date,Open,High,Low,Close,
2025-12-22,179.903902492958,178.920204211268,170.776097507042,178.188149676056,
2025-12-23,178.188149676056,180.064039422535,158.399800521127,160.001169816901,
2025-12-24,160.001169816901,172.903631,150.415830746479,156.752677816901,
2025-12-26,156.752677816901,215.408547450704,194.064582408451,196.214992605634,
2025-12-29,196.214992605634,205.205537366197,185.211297873239,200.630196521127,
2025-12-30,200.630196521127,223.095120070423,202.117182295775,207.721974830986,
2025-12-31,207.721974830986,208.316769140845,190.198419394366,193.37828128169,
2026-01-02,193.37828128169,233.321006859155,212.388822492958,218.336765591549,
2026-01-05,218.336765591549,228.951556352113,212.663342943662,213.967315084507,
2026-01-06,213.967315084507,253.177986126761,230.072514859155,234.830869338028,
2026-01-07,234.830869338028,253.544013394366,228.196625112676,235.425663647887,
2026-01-08,235.425663647887,262.854832014085,241.648127197183,260.841682042254,
2026-01-09,260.841682042254,266.309214352113,233.321006859155,240.48141528169,
2026-01-12,240.48141528169,214.470602577465,191.41088471831,208.179508915493,
2026-01-13,208.179508915493,241.144839704225,219.183203647887,226.755392746479,
2026-01-14,226.755392746479,239.657853929577,224.993886521127,233.183746633803,
2026-01-15,233.183746633803,220.853203056338,202.940743647887,212.388822492958,
2026-01-16,212.388822492958,231.445117112676,214.859506549296,219.206080352113,
2026-01-19,219.206080352113,208.156632211268,184.776640492958,195.048280690141,
2026-01-20,195.048280690141,252.78908215493,239.246073253521,239.566347112676,
2026-01-21,239.566347112676,253.681273619718,213.80717815493,237.987854521127,
2026-01-22,237.987854521127,244.919495901408,222.546079169014,243.912920915493,
2026-01-23,243.912920915493,266.949762070422,237.255799985916,241.854017535211,
