Date,High,Low,
2026-09-02,291.815,285.685,
2026-09-03,291.92,286.235,
2026-09-04,292.58,288.355,
2026-09-08,291.0669,287.1,
2026-09-09,286.75,284.2575,
2026-09-10,288.67,283.885,
2026-09-11,289.015,282.98,
2026-09-14,285.64,282.85,
2026-09-15,285.47,282.69,
2026-09-16,288.47,280,
2026-09-17,284.02,278.95,
2026-09-18,281.04,278.7,
2026-09-21,278.3,268.26,
2026-09-22,275.894,269.45,
2026-09-23,277.38,273.93,
