Date,High,Low,
2026-07-29,397.88,386.58,
2026-07-30,388.44,378.215,
2026-07-31,386.819,379.34,
2026-08-03,391.03,375.96,
2026-08-04,405,376.02,
2026-08-05,416.24,395.4,
2026-08-06,418.4,401.2,
2026-08-07,411.6,401.07,
2026-08-10,417.36,406.42,
2026-08-11,421.79,412.2,
2026-08-12,418.1927,409.0001,
2026-08-13,419.08,415.78,
2026-08-14,415.315,410.5,
2026-08-17,419.6,410.4,
2026-08-18,428,421.47,
2026-08-19,443.2,429.49,
