Date,High,Low,
2026-05-29,190.08,185.85,
2026-06-01,186.46,182.02,
2026-06-02,186.34,182.95,
2026-06-03,184.42,177.05,
2026-06-04,185.62,180.17,
2026-06-05,184.515,179.3208,
2026-06-08,182.4899,179.78,
2026-06-09,186.41,180.285,
2026-06-10,183.7,177.51,
2026-06-11,182.355,174.26,
2026-06-12,185.5,181.7,
2026-06-15,197.44,190.14,
2026-06-16,202,196.6548,
2026-06-17,207.3,199.83,
2026-06-18,206.84,201.205,
