Date,Open,High,Low,Close,
2026-01-21,367.849598620552,359.002647321072,354.289872630948,371.825127369052,
2026-01-22,371.825127369052,372.84234012395,362.847524890044,363.967392143143,
2026-01-23,363.967392143143,368.456193382647,346.329482906837,361.214385145942,
2026-01-26,361.214385145942,361.466355277889,344.75233652539,344.882987704918,
2026-01-27,344.882987704918,366.571083506597,361.960963314674,369.062788144742,
2026-01-28,369.062788144742,350.090370431827,348.345243962415,350.463659516194,
2026-01-29,350.463659516194,358.097421291483,343.511150319872,357.089540763695,
2026-01-30,357.089540763695,364.751299220312,345.340266833267,357.192195261895,
2026-02-02,357.192195261895,361.764986545382,349.539769032387,352.414094982007,
2026-02-03,352.414094982007,359.226620771691,351.05158982407,355.465733246701,
2026-02-04,355.465733246701,363.360797381048,346.954742123151,356.436284866054,
2026-02-05,356.436284866054,368.568180107957,333.646986265494,341.252751359456,
2026-02-06,341.252751359456,335.438773870452,330.828653678529,332.760424690124,
2026-02-09,332.760424690124,362.455571351459,338.975687944822,343.548479228309,
2026-02-10,343.548479228309,363.202149520192,339.572950479808,360.290494662135,
2026-02-11,360.290494662135,366.09513992403,345.30293792483,356.314965913635,
2026-02-12,356.314965913635,372.06776527389,348.429234006398,368.586844562175,
2026-02-13,368.586844562175,346.30148622551,345.265609016394,345.760217053179,
2026-02-16,345.760217053179,352.348769392243,333.152378228709,333.842963034786,
2026-02-17,333.842963034786,349.875729208317,346.544124130348,348.634543002799,
