Date,High,Low,
2026-07-22,128.83,126.6208,
2026-07-23,131.04,127.82,
2026-07-24,131.71,130.24,
2026-07-27,132.53,130.53,
2026-07-28,135.05,131,
2026-07-29,132.21,129.4786,
2026-07-30,130.21,127.25,
2026-07-31,132,128.14,
2026-08-03,131.47,126.72,
2026-08-04,129.99,126.22,
2026-08-05,131.09,127.555,
2026-08-06,131.08,127.8,
2026-08-07,128.75,126.68,
2026-08-10,130.98,128.24,
2026-08-11,132.8399,129.7,
2026-08-12,134.06,128.91,
