Date,High,Low,
2026-04-27,161,147.05,
2026-04-28,151.5,144.0001,
2026-04-29,182.8858,145.09,
2026-04-30,186.76,163.56,
2026-05-01,179.48,171.15,
2026-05-04,180.49,166.8305,
2026-05-05,189.93,164.79,
2026-05-06,197.5,188.22,
2026-05-07,223.66,187.64,
2026-05-08,228.05,208.63,
2026-05-11,247.9,231.2,
2026-05-12,228.22,202,
2026-05-13,218.86,207.15,
2026-05-14,208.88,199,
2026-05-15,207.4,199.16,
2026-05-18,209.7299,193.58,
