Date,High,Low,
2026-01-02,101,97.07,
2026-01-05,103.26,99.9,
2026-01-06,104.85,101.5938,
2026-01-07,104.66,102.485,
2026-01-08,108.64,102.68,
2026-01-09,107.3,104.14,
2026-01-12,106.85,103.16,
2026-01-13,109.95,107.955,
2026-01-14,110.64,108.18,
2026-01-15,111.86,108.4,
2026-01-16,111.75,110.18,
2026-01-20,110.66,107.43,
2026-01-21,110.25,104.89,
2026-01-22,106.81,104.8,
