Date,High,Low,
2026-06-03,147.05,142.79,
2026-06-04,152.79,146.76,
2026-06-05,151.16,143.152,
2026-06-08,145.48,141.14,
2026-06-09,142.46,134.83,
2026-06-10,141.19,136.19,
2026-06-11,136.63,130.19,
2026-06-12,131.99,125.015,
2026-06-15,133.875,128.6175,
2026-06-16,129.4,124.6377,
2026-06-17,128.65,121.57,
2026-06-18,121.795,116.55,
2026-06-22,120.39,111.5,
2026-06-23,118.9,113.28,
