Date,High,Low,
2026-07-20,237.82,229.995,
2026-07-21,237.9799,232.66,
2026-07-22,239.15,234.315,
2026-07-23,243.7,238.93,
2026-07-24,249.02,241.635,
2026-07-27,251.23,243,
2026-07-28,268.44,254.965,
2026-07-29,268.435,254.24,
2026-07-30,259.79,251.965,
2026-07-31,259.9499,255.3844,
2026-08-03,261.6,251.25,
2026-08-04,274.415,262.1,
2026-08-05,280.11,272.74,
2026-08-06,275.09,269.95,
2026-08-07,273.16,266.8854,
