Date,High,Low,
2026-01-23,123.37,120.92,
2026-01-26,121.6,117.04,
2026-01-27,119.66,115.9,
2026-01-28,118.35,115.801,
2026-01-29,119.94,113.77,
2026-01-30,115.69,113.38,
2026-02-02,116.08,112.63,
2026-02-03,113.7075,102.05,
2026-02-04,106.8,99.36,
2026-02-05,104.805,97.37,
2026-02-06,103.955,99.99,
2026-02-09,108.41,102.65,
2026-02-10,109.53,106.6,
2026-02-11,109.25,104.2801,
2026-02-12,107.99,98.48,
2026-02-13,102.92,100.77,
