Date,High,Low,
2025-12-18,94.49,92.16,
2025-12-19,93.4,91.6,
2025-12-22,94.53,92.57,
2025-12-23,93.7799,92.44,
2025-12-24,93.16,91.69,
2025-12-26,92.48,90.75,
2025-12-29,92.729,91.7,
2025-12-30,94.31,93.11,
2025-12-31,94.588,93.42,
2026-01-02,96.94,93.13,
2026-01-05,102.98,97.11,
2026-01-06,100.31,96.98,
2026-01-07,97.24,93.91,
2026-01-08,99.86,94.33,
