Date,Open,High,Low,Close,
2026-05-11,179.746453651482,181.915162111352,172.614837888648,181.443480838756,
2026-05-12,181.443480838756,183.668585972524,181.669067534346,182.694461605206,
2026-05-13,182.694461605206,183.689093853941,179.915643673174,180.541134056399,
2026-05-14,180.541134056399,183.61731626898,179.9464054953,180.110468546638,
2026-05-15,180.110468546638,180.233515835141,175.506449168474,178.931265365148,
2026-05-18,178.931265365148,183.760871438901,176.470319595083,179.382438756327,
2026-05-19,179.382438756327,186.314102675343,183.555792624729,184.386361822126,
2026-05-20,184.386361822126,184.622202458424,179.864373969631,182.345827621114,
2026-05-21,182.345827621114,185.801405639913,177.393174258858,181.904908170644,
2026-05-22,181.904908170644,183.299444107014,178.797964135936,183.155888937093,
2026-05-25,183.155888937093,186.273086912509,179.06456659436,182.909794360087,
