Date,High,Low,
2026-04-22,147.03,142.55,
2026-04-23,143.155,139.49,
2026-04-24,142.48,140.2079,
2026-04-27,142.7,139.62,
2026-04-28,140.79,138.08,
2026-04-29,139.05,136.35,
2026-04-30,140.9,137.38,
2026-05-01,140.84,137.31,
2026-05-04,139.4732,133.33,
2026-05-05,140.67,134,
2026-05-06,149.47,142.64,
2026-05-07,146.96,139.85,
2026-05-08,142.9,139.495,
2026-05-11,141.5,139.09,
2026-05-12,138.99,134.5,
2026-05-13,138.46,135.1,
