Date,Open,High,Low,Close,
2026-02-27,103.18652974428,101.237615612382,93.5584702557201,100.888082099596,
2026-03-02,100.888082099596,101.915498788694,92.1285604306864,102.911139703903,
2026-03-03,102.911139703903,106.279371736205,104.02329179004,105.463793539704,
2026-03-04,105.463793539704,95.5073843876178,93.8338602960969,94.9036446837147,
2026-03-05,94.9036446837147,99.3204772543742,91.0799598923284,91.4506772543742,
2026-03-06,91.4506772543742,96.5136172274563,93.9821472409152,95.7192228802154,
2026-03-09,95.7192228802154,107.52921884253,101.152880215343,102.010826110363,
2026-03-10,102.010826110363,103.101794347241,99.8712573351279,101.205839838493,
2026-03-11,101.205839838493,102.148521130552,89.9995835800808,94.8400931359354,
2026-03-12,94.8400931359354,93.7173491251683,89.8512966352625,91.8213946164199,
2026-03-13,91.8213946164199,97.8693835800808,91.7154753701211,94.4058242261104,
