Date,High,Low,
2025-12-29,63.46,62.59,
2025-12-30,62.94,62.55,
2025-12-31,62.79,62.46,
2026-01-02,62.995,62.11,
2026-01-05,62.5999,60.7003,
2026-01-06,62.625,61.51,
2026-01-07,61.608,58.91,
2026-01-08,60.65,58.6,
2026-01-09,60.08,58.75,
2026-01-12,61.48,59.7,
2026-01-13,61.53,60.08,
2026-01-14,62.8,61.18,
2026-01-15,62.75,60.97,
2026-01-16,63.63,62.05,
