Date,Open,High,Low,Close,
2026-05-05,55.2583603912474,52.7514046586669,49.2016396087527,50.5709851769688,
2026-05-06,50.5709851769688,53.5730119995967,51.2977916708682,51.7191287687809,
2026-05-07,51.7191287687809,56.7014399515983,52.3195341333064,52.8778057880407,
2026-05-08,52.8778057880407,54.0364828073006,49.3069738832308,53.1938086114752,
2026-05-11,53.1938086114752,53.2570091761622,44.9461349198346,49.2543067459917,
2026-05-12,49.2543067459917,51.0555228395684,49.1489724715136,50.7711202984774,
2026-05-13,50.7711202984774,50.8553877180599,50.0548472320258,50.9185882827468,
2026-05-14,50.9185882827468,53.2991428859534,51.3925925178986,52.9831400625189,
2026-05-15,52.9831400625189,53.7942139760008,51.3293919532117,53.6888797015226,
2026-05-18,53.6888797015226,49.2543067459917,45.557073711808,47.8112271856408,
2026-05-19,47.8112271856408,50.792187153373,47.2318886760109,48.5064333971967,
