Date,Open,High,Low,Close,
2026-09-24,31.7145582296883,32.5132353416249,30.0767646583751,31.8662057825876,
2026-09-25,31.8662057825876,32.5334550153449,31.6235696979486,32.4323566467453,
2026-09-28,32.4323566467453,32.2301599095461,30.7844532385721,32.2200500726862,
2026-09-29,32.2200500726862,30.7440138911323,30.3497302535939,32.3312582781457,
2026-09-30,32.3312582781457,31.9976336617671,30.5418171539331,31.0270893232111,
2026-10-01,31.0270893232111,31.4011532870296,30.2587417218543,30.9361007914715,
2026-10-02,30.9361007914715,32.7053222419641,29.3286367307382,29.7532498788564,
2026-10-05,29.7532498788564,32.9378484897432,29.1567695041189,32.9277386528832,
2026-10-06,32.9277386528832,30.7743434017122,29.5005039573575,29.8037990631562,
2026-10-07,29.8037990631562,32.5233451784849,29.2983072201583,32.5941140365046,
2026-10-08,32.5941140365046,31.7954369245679,28.8635842351801,29.4297350993378,
