Date,Open,High,Low,Close,
2026-06-19,348.002094838598,338.811619699431,321.877905161402,325.21605475218,
2026-06-22,325.21605475218,334.77626164982,326.219612382319,342.561756106792,
2026-06-23,342.561756106792,356.791146925709,337.882008420986,350.410633150931,
2026-06-24,350.410633150931,346.385838865848,338.357377824736,343.945609259931,
2026-06-25,343.945609259931,340.67084225632,332.230394398625,334.480476243042,
2026-06-26,334.480476243042,340.015888855597,327.191478718875,335.072047056597,
2026-06-29,335.072047056597,341.71665494457,333.698757667986,339.825741094097,
2026-06-30,339.825741094097,350.093720215098,339.656720861653,346.977409679403,
2026-07-01,346.977409679403,338.610908173403,326.864002018514,329.166902685569,
2026-07-02,329.166902685569,346.153436046237,322.849771497958,339.561646980903,
