Date,High,Low,
2026-06-01,186.6,176.18,
2026-06-02,178.55,171.67,
2026-06-03,172,161.8,
2026-06-04,166.5,161.89,
2026-06-05,158.2,147.88,
2026-06-08,164.28,154.9825,
2026-06-09,164.98,149.9,
2026-06-10,161.71,152,
2026-06-11,161.74,153,
2026-06-12,165.49,155.42,
2026-06-15,174.44,168.63,
2026-06-16,173.8,166.88,
2026-06-17,174.1,164.67,
2026-06-18,169.8079,160.54,
2026-06-22,176.48,163.0501,
