Date,High,Low,
2025-12-04,109.12,104.69,
2025-12-05,105.6299,103.04,
2025-12-08,105.37,103.66,
2025-12-09,107.43,103.68,
2025-12-10,108.19,104.95,
2025-12-11,109.2,106.52,
2025-12-12,109.62,106.625,
2025-12-15,108.64,106.28,
2025-12-16,112.87,107.72,
2025-12-17,114.83,109.8485,
2025-12-18,114.32,111.58,
2025-12-19,114.175,112.03,
2025-12-22,116.32,114.06,
2025-12-23,115.9498,112.65,
2025-12-24,115.15,112.75,
