Date,Open,High,Low,Close,
2026-08-21,74.59745,75.964756162837,73.230143837163,74.448829764909,
2026-08-24,74.448829764909,84.7927981272413,80.661155591712,82.8012869770222,
2026-08-25,82.8012869770222,80.0567666356754,76.559237103201,79.3433895072387,
2026-08-26,79.3433895072387,79.6109059304024,75.1721149090185,78.630012378802,
2026-08-27,78.630012378802,77.3023382786559,73.5174762916722,74.9541385642184,
2026-08-28,74.9541385642184,74.9838626112366,73.3292239938903,74.2704854827998,
2026-08-31,74.2704854827998,81.6420491433125,78.5408402377474,79.5613658520388,
2026-09-01,79.5613658520388,80.6413395603666,77.1339020122194,77.9958993757471,
2026-09-02,77.9958993757471,80.7503277327667,75.3999992694913,77.4410504980741,
2026-09-03,77.4410504980741,76.2421806016735,73.1905117744721,75.4990794262186,
2026-09-04,75.4990794262186,75.1027587993093,73.0418915393811,74.6866221410546,
