Date,Open,High,Low,Close,
2026-05-21,97.2506902675823,88.7572270897466,84.1293097324177,85.6755280606204,
2026-05-22,85.6755280606204,77.3968174283685,72.8225882074355,75.7217475728155,
2026-05-25,75.7217475728155,80.2959767937485,71.1582559791617,73.3809448259531,
2026-05-26,73.3809448259531,95.9729126213592,90.7007376272792,94.5984963296235,
2026-05-27,94.5984963296235,91.9677776462231,89.8309898176652,92.3972827373905,
2026-05-28,92.3972827373905,86.0728202699503,84.5802900781435,85.7184785697372,
2026-05-29,85.7184785697372,79.0933625384798,77.9659116741653,78.3095157470992,
2026-06-01,78.3095157470992,79.0826249112006,75.1741285815771,79.4477042386929,
2026-06-02,79.4477042386929,91.6993369642434,87.447236561686,91.2805695003552,
2026-06-03,91.2805695003552,96.6815960217855,94.51259531139,94.7380854842529,
2026-06-04,94.7380854842529,84.9775822874734,79.4477042386929,80.7362195121951,
