Date,High,Low,
2026-06-02,111.48,103.395,
2026-06-03,105.255,99,
2026-06-04,106.26,100.52,
2026-06-05,103.372,96.7852,
2026-06-08,99.9799,96.12,
2026-06-09,99.0812,92,
2026-06-10,96.655,89.5,
2026-06-11,91.62,86.51,
2026-06-12,89.5,84.76,
2026-06-15,93.86,88.34,
2026-06-16,93,86.9617,
2026-06-17,88.46,83.83,
2026-06-18,85.7019,81.76,
2026-06-22,85.5,78.55,
2026-06-23,83.08,79.97,
