Date,Open,High,Low,Close,
2026-07-21,496.925279639737,506.115900969141,475.854099030859,490.057786539938,
2026-07-22,490.057786539938,478.004011559134,463.31124442277,469.119064996783,
2026-07-23,469.119064996783,497.495872538236,459.123500114139,479.043305767116,
2026-07-24,479.043305767116,491.361998879366,473.979293792932,484.545451574076,
2026-07-27,484.545451574076,507.735977234524,490.587622802831,497.139251976674,
2026-07-28,497.139251976674,486.348932699691,464.829429099135,477.953065764625,
2026-07-29,477.953065764625,479.063684084919,461.599465727271,474.937074729699,
2026-07-30,474.937074729699,496.538091601469,478.014200718036,484.586208209683,
2026-07-31,484.586208209683,486.491580924316,479.175764832839,485.156801108183,
2026-08-03,485.156801108183,489.690976819474,479.624087824517,485.421719239629,
2026-08-04,485.421719239629,510.160997053147,474.814804822878,482.711402971756,
