Date,Open,High,Low,Close,
2026-08-27,113.881901192197,111.452204660405,110.298098807803,111.442080924855,
2026-08-28,111.442080924855,114.651305093931,111.452204660405,115.066378251445,
2026-08-31,115.066378251445,113.163115968208,111.472452131503,112.616434248555,
2026-09-01,112.616434248555,112.21148482659,111.199111271676,114.863903540462,
2026-09-02,114.863903540462,112.596186777457,109.660303468208,114.337469291908,
2026-09-03,114.337469291908,113.25422958815,110.429707369942,110.733419436416,
2026-09-04,110.733419436416,115.957266979769,110.632182080925,114.874027276012,
2026-09-07,114.874027276012,112.312722182081,110.095624096821,110.784038114162,
2026-09-08,110.784038114162,116.402711343931,106.046129877168,108.647929913295,
2026-09-09,108.647929913295,110.976389089595,109.680550939306,115.036007044798,
2026-09-10,115.036007044798,109.133869219653,108.668177384393,109.680550939306,
