Date,Open,High,Low,Close,
2026-05-11,133.74189791386,136.473730949867,133.437269050133,135.333829395274,
2026-05-12,135.333829395274,146.094107001129,139.225217460953,143.431061127899,
2026-05-13,143.431061127899,29.912589070521,29.1362768048931,29.2345441802891,
2026-05-14,29.2345441802891,145.307967997961,136.994548039466,141.95705049696,
2026-05-15,141.95705049696,136.788186551134,129.663801834929,132.601996359267,
2026-05-18,132.601996359267,138.537345833182,131.845337568719,133.938432664652,
2026-05-19,133.938432664652,148.570444861106,140.73853504205,147.02764706739,
2026-05-20,147.02764706739,31.917243528598,31.2981590636036,31.4062531765391,
2026-05-21,31.4062531765391,144.993512396694,139.097469872938,140.011356464121,
2026-05-22,140.011356464121,143.63742261623,134.331502166236,138.547172570721,
2026-05-25,138.547172570721,146.015493100812,131.265560053883,138.075489168821,
