Date,High,Low,
2025-11-26,168.9599,165.87,
2025-11-28,170.27,167.76,
2025-12-01,169.77,167.7329,
2025-12-02,170.12,168.69,
2025-12-03,174,168.1,
2025-12-04,176,173.72,
2025-12-05,177.315,174.3,
2025-12-08,178.96,176.0622,
2025-12-09,180.645,176.775,
2025-12-10,181.31,177.75,
2025-12-11,181.98,179.5,
2025-12-12,181.15,177.7484,
2025-12-15,180.9,177.73,
2025-12-16,178.65,175.68,
2025-12-17,179.45,174.46,
