Date,Open,High,Low,Close,
2026-06-10,1006.90448765499,930.834913578913,820.805512345012,825.247931595309,
2026-06-11,825.247931595309,1090.68522403466,957.017764814615,1026.40725661061,
2026-06-12,1026.40725661061,911.902529317153,867.65383979691,916.55335835944,
2026-06-15,916.55335835944,991.295691128635,842.381410284109,933.313893209943,
2026-06-16,933.313893209943,1083.69801153481,1035.31403298405,1075.08739644473,
2026-06-17,1075.08739644473,1022.71072503691,1007.94653661493,1016.79846830627,
2026-06-18,1016.79846830627,1154.6889680482,1068.1111528813,1128.60483724029,
2026-06-19,1128.60483724029,1068.84607162148,1015.18603465246,1030.24638435778,
2026-06-22,1030.24638435778,1068.15502862698,1001.54067774537,1024.4218791185,
2026-06-23,1024.4218791185,1113.82967988189,1075.86619093059,1098.05634930923,
2026-06-24,1098.05634930923,1094.83148200161,1057.04349603303,1071.09470358768,
