Date,High,Low,
2026-04-06,16.98,16.51,
2026-04-07,16.8,16.375,
2026-04-08,17.78,17.04,
2026-04-09,17.5,16.98,
2026-04-10,17.55,17.12,
2026-04-13,17.7301,16.81,
2026-04-14,18.05,17.4292,
2026-04-15,17.755,17.53,
2026-04-16,18.18,17.45,
2026-04-17,19.19,18.34,
2026-04-20,18.97,18.49,
2026-04-21,19.185,18.475,
2026-04-22,19.105,18.245,
2026-04-23,18.49,18.075,
2026-04-24,18.43,17.895,
