Date,High,Low,
2026-02-06,99.58,96,
2026-02-09,99.98,98.2574,
2026-02-10,99.67,97.45,
2026-02-11,99.32,97.325,
2026-02-12,101.2,96.44,
2026-02-13,96.915,93.595,
2026-02-17,95.51,93.62,
2026-02-18,96.66,94.26,
2026-02-19,95.94,94.76,
2026-02-20,97.78,94.9,
2026-02-23,97.175,93.545,
2026-02-24,96.74,94.01,
2026-02-25,98.2,95.9,
2026-02-26,99.8,97.835,
2026-02-27,98.425,96.11,
