Date,High,Low,
2026-05-14,3.92,3.69,
2026-05-15,3.99,3.57,
2026-05-18,3.78,3.32,
2026-05-19,3.45,3.21,
2026-05-20,3.43,3.22,
2026-05-21,3.88,3.3,
2026-05-22,3.92,3.73,
2026-05-26,4.03,3.68,
2026-05-27,4.22,3.75,
2026-05-28,4.31,4.03,
2026-05-29,4.09,3.85,
2026-06-01,4.06,3.8,
2026-06-02,4.33,3.9002,
2026-06-03,3.97,3.66,
2026-06-04,3.72,3.5,
