Date,High,Low,
2026-08-13,1143.63,1111.37,
2026-08-14,1161.275,1119.79,
2026-08-17,1176.44,1153.02,
2026-08-18,1156.135,1116.36,
2026-08-19,1129.99,1105.11,
2026-08-20,1119.31,1089.51,
2026-08-21,1107.395,1084.78,
2026-08-24,1107.465,1082.235,
2026-08-25,1100,1049.23,
2026-08-26,1073.935,1050.6603,
2026-08-27,1058.715,1036.04,
2026-08-28,1041.21,1014.315,
2026-08-31,1041.49,1017.641,
2026-09-01,1028.94,988.88,
2026-09-02,992.055,976.66,
2026-09-03,995.08,967.58,
