Date,Open,High,Low,Close,
2026-03-13,35.2589183069152,30.0087658944435,28.1960816930848,29.5003300818673,
2026-03-16,29.5003300818673,33.4130752482146,31.6556558090925,32.9488512454276,
2026-03-17,32.9488512454276,36.6073785054868,33.855193346107,34.4741586831562,
2026-03-18,34.4741586831562,35.4468184985194,31.9319796202752,34.8057472565755,
2026-03-19,34.8057472565755,33.7446638216339,32.351991813273,33.0262219125588,
2026-03-20,33.0262219125588,28.8482058874761,27.3450043546421,28.417140742031,
2026-03-23,28.417140742031,33.7004520118446,32.4072565755095,33.4793929628985,
2026-03-24,33.4793929628985,40.3101175753353,35.9552543110956,38.2763743250305,
2026-03-25,38.2763743250305,39.1827164257098,37.0163377460373,38.1990036578993,
2026-03-26,38.1990036578993,35.4799773558614,33.1256984845846,34.0762523950531,
2026-03-27,34.0762523950531,30.671943041282,28.5497761713987,32.5177860999826,
