Date,High,Low,
2026-05-04,532.57,517.18,
2026-05-05,537,527.0003,
2026-05-06,543,530.97,
2026-05-07,540.108,524.33,
2026-05-08,530.05,519.07,
2026-05-11,522,509.04,
2026-05-12,511.465,493.255,
2026-05-13,499.24,487.441,
2026-05-14,503.675,492.6,
2026-05-15,503.5,492.67,
2026-05-18,499.76,477.15,
2026-05-19,487.72,469,
2026-05-20,495,475.41,
2026-05-21,504.99,488.34,
2026-05-22,518,505.06,
