Date,High,Low,
2026-03-10,183.135,179.51,
2026-03-11,183.52,179.4,
2026-03-12,181.24,178.2101,
2026-03-13,181.88,179.24,
2026-03-16,182.95,180.86,
2026-03-17,182.75,179.81,
2026-03-18,181.41,178.71,
2026-03-19,179.9,176.71,
2026-03-20,180.275,173.08,
2026-03-23,177.96,175.24,
2026-03-24,178.77,174.61,
2026-03-25,178.09,174.84,
2026-03-26,177.3499,174.405,
2026-03-27,176.459,173.6,
2026-03-30,178.7,174.15,
2026-03-31,181.97,176.545,
