Date,Open,High,Low,Close,
2026-05-08,436.200339842446,429.710732244222,412.919660157554,427.137991367903,
2026-05-11,427.137991367903,500.403350935556,482.877210027083,496.570492079,
2026-05-12,496.570492079,423.557156107394,412.447115914965,416.742018030942,
2026-05-13,416.742018030942,424.52324655891,411.344512682257,417.204061290362,
2026-05-14,417.204061290362,466.474674317656,449.043042257701,453.022914878619,
2026-05-15,453.022914878619,435.486272986978,417.288069155712,430.088767638293,
2026-05-18,430.088767638293,461.182178800658,432.566999666094,442.206902214912,
2026-05-19,442.206902214912,428.786645725381,415.555406932885,423.97719543414,
2026-05-20,423.97719543414,427.274504149095,422.360044026168,425.940879286677,
2026-05-21,425.940879286677,425.730859623304,411.281506783245,419.608786435983,
2026-05-22,419.608786435983,424.029700349983,421.540967339014,423.326134477684,
