Date,Open,High,Low,Close,
2026-03-18,286.584232651038,295.49658964036,279.03071035964,280.029853519878,
2026-03-19,280.029853519878,285.285346542729,278.471190189906,293.867986289173,
2026-03-20,293.867986289173,290.810608218845,271.417239478627,275.413812119578,
2026-03-23,275.413812119578,279.45035048694,277.56196991409,277.811755704149,
2026-03-24,277.811755704149,289.241953457271,276.952492586345,284.336160540503,
2026-03-25,284.336160540503,278.631053095544,270.528002066015,277.911670020173,
2026-03-26,277.911670020173,283.586803170324,275.423803551181,290.450916681159,
2026-03-27,290.450916681159,283.886546118396,275.443786414386,281.908242661125,
2026-03-30,281.908242661125,299.253367922855,279.170590402073,292.778920244513,
2026-03-31,292.778920244513,292.609065907273,282.987317274182,288.412664634274,
2026-04-01,288.412664634274,303.429786332649,283.31703451706,300.002725293033,
