Date,Open,High,Low,Close,
2026-08-17,217.772708860759,204.907724953883,193.80729113924,197.891413014439,
2026-08-18,197.891413014439,215.599746581006,203.462574136505,205.651244577317,
2026-08-19,205.651244577317,213.159745563259,209.34789847974,210.876826156097,
2026-08-20,210.876826156097,209.609701164048,206.049184657465,207.38961440112,
2026-08-21,207.38961440112,201.012101011386,186.434927549138,192.383084536607,
2026-08-24,192.383084536607,212.039230074423,192.89621779785,194.016733286687,
2026-08-25,194.016733286687,202.153560714967,196.80231384772,200.446607213282,
2026-08-26,200.446607213282,189.786001908276,174.475780929966,181.858616627441,
2026-08-27,181.858616627441,217.694168055467,192.100337637555,205.546523503594,
2026-08-28,205.546523503594,203.284548311176,201.462401628395,204.038540041982,
2026-08-31,204.038540041982,206.080600979581,197.797164048089,201.84986960117,
