Date,High,Low,
2026-03-27,149.37,143.5,
2026-03-30,159.16,152.15,
2026-03-31,161.12,155.33,
2026-04-01,161.795,157.3,
2026-04-02,163.74,157.51,
2026-04-06,164.08,159.665,
2026-04-07,171,160.25,
2026-04-08,178.54,171.63,
2026-04-09,173.4815,164.3,
2026-04-10,165.13,151.28,
2026-04-13,162.8493,154.84,
2026-04-14,165.5,158.17,
2026-04-15,165.2299,161.69,
2026-04-16,170.25,165,
2026-04-17,170.33,166.7,
