Date,High,Low,
2025-12-12,86.88,85.39,
2025-12-15,90.04,85.31,
2025-12-16,87.915,85.8,
2025-12-17,89.34,87.15,
2025-12-18,88.905,87.105,
2025-12-19,89.75,88.3,
2025-12-22,90.76,88.77,
2025-12-23,89.895,88.61,
2025-12-24,89.395,88.48,
2025-12-26,88.885,88.08,
2025-12-29,88.97,87.8301,
2025-12-30,88.58,87.8435,
2025-12-31,88.2,87.205,
2026-01-02,87.515,84.54,
