Date,High,Low,
2025-12-26,23.375,23.04,
2025-12-29,23.24,22.91,
2025-12-30,23.12,22.95,
2025-12-31,22.48,22.25,
2026-01-02,23.015,22.24,
2026-01-05,22.8665,22.42,
2026-01-06,23.34,22.83,
2026-01-07,23.34,22.905,
2026-01-08,23.6,22.95,
2026-01-09,23.93,23.29,
2026-01-12,23.35,22.99,
2026-01-13,23.3,23.03,
2026-01-14,23.47,23.01,
2026-01-15,23.835,23.26,
2026-01-16,24.4,23.78,
