Date,Open,High,Low,Close,
2026-07-29,428.837865681563,448.582134318437,430.625845456428,442.137758017588,
2026-07-30,442.137758017588,504.583190689464,488.91207383918,502.890824806303,
2026-07-31,502.890824806303,490.461018884784,463.889918380246,471.816310002506,
2026-08-03,471.816310002506,499.859864439286,482.630241154228,492.421103664716,
2026-08-04,492.421103664716,454.108617258928,449.117572111979,453.965196421372,
2026-08-05,453.965196421372,439.642235444114,429.335057918424,432.528561901337,
2026-08-06,432.528561901337,518.074310808896,496.914956574804,508.952745540336,
2026-08-07,508.952745540336,477.046389878715,461.585623590179,463.220621138318,
2026-08-10,463.220621138318,493.166892020007,468.880963527194,490.939088343304,
2026-08-11,490.939088343304,469.674558828337,456.011333703837,464.329742282084,
2026-08-12,464.329742282084,440.693988252858,425.462695304412,432.423386620463,
