Date,Open,High,Low,Close,
2026-09-17,25.4939083665339,25.8272280876494,24.8777719123506,25.3322988047809,
2026-09-18,25.3322988047809,25.5444113545817,24.6656593625498,25.5444113545817,
2026-09-21,25.5444113545817,23.9182151394422,23.4232858565737,23.716203187251,
2026-09-22,23.716203187251,24.7464641434263,23.9485169322709,24.6959611553785,
2026-09-23,24.6959611553785,23.96871812749,23.1606703187251,23.6555996015936,
2026-09-24,23.6555996015936,25.2918964143426,24.1909312749004,25.2514940239044,
2026-09-25,25.2514940239044,25.2211922310757,24.0899252988048,25.1403874501992,
2026-09-28,25.1403874501992,24.4939492031872,22.8778535856574,23.5141912350598,
2026-09-29,23.5141912350598,24.3222390438247,23.5747948207171,23.9182151394422,
2026-09-30,23.9182151394422,24.9181743027888,23.2717768924303,24.20103187251,
2026-10-01,24.20103187251,24.2111324701195,22.2112141434263,23.4030846613546,
