Date,Open,High,Low,Close,
2026-02-04,222.858571160654,225.318831375859,211.961668624141,213.017530299834,
2026-02-05,213.017530299834,225.267575954708,214.883227629697,219.947263239328,
2026-02-06,219.947263239328,227.779091591064,219.444960112057,224.929290175118,
2026-02-09,224.929290175118,227.656078580303,224.324476205547,226.600216904611,
2026-02-10,226.600216904611,225.062554270108,213.191798731744,222.899575497574,
2026-02-11,222.899575497574,214.237409323206,212.853512952153,215.908336052699,
2026-02-12,215.908336052699,220.500821787749,218.368596267904,224.529497890147,
2026-02-13,224.529497890147,225.544355228919,217.938050730244,234.432045256347,
2026-02-16,234.432045256347,230.99793203929,219.813999144337,228.517169655625,
2026-02-17,228.517169655625,216.779678212251,210.854551527299,213.253305237124,
2026-02-18,213.253305237124,218.717133131725,211.22359055958,213.458326921724,
