Date,High,Low,
2026-08-13,225.34,215,
2026-08-14,221.09,215,
2026-08-17,223.04,218.96,
2026-08-18,216.215,211.12,
2026-08-19,212.6,203.08,
2026-08-20,210.5853,204.39,
2026-08-21,212.1399,203.93,
2026-08-24,204.495,199,
2026-08-25,208.27,201.28,
2026-08-26,209.1,203.52,
2026-08-27,209.81,190.56,
2026-08-28,199,183.6,
2026-08-31,186.5,183,
2026-09-01,184.24,178.19,
2026-09-02,182.98,178.31,
2026-09-03,183.02,179.039,
