Date,High,Low,
2026-06-12,44.53,43.515,
2026-06-15,46.165,45.3,
2026-06-16,46,45.16,
2026-06-17,47.19,45.1,
2026-06-18,46.46,45,
2026-06-22,46.14,45.5,
2026-06-23,45.5516,44.84,
2026-06-24,46.1,45.17,
2026-06-25,47.14,46.01,
2026-06-26,47.225,45.38,
2026-06-29,47.3,46.51,
2026-06-30,47.18,45.91,
2026-07-01,46.55,44.9,
2026-07-02,46.635,44.685,
