Date,Open,High,Low,Close,
2026-07-17,101.837933054393,98.9244539748954,95.0020669456067,96.8242782426778,
2026-07-20,96.8242782426778,100.952564853556,98.9965188284519,99.4597928870293,
2026-07-21,99.4597928870293,99.6759874476987,97.4419769874477,98.0184958158996,
2026-07-22,98.0184958158996,97.9773158995816,97.8228912133891,97.8743661087866,
2026-07-23,97.8743661087866,98.8420941422594,97.8228912133891,98.6670794979079,
2026-07-24,98.6670794979079,96.9169330543933,95.4138661087866,99.3156631799163,
2026-07-27,99.3156631799163,99.8098221757322,95.7433054393305,99.1406485355649,
2026-07-28,99.1406485355649,98.7597343096234,97.7405313807531,97.8846610878661,
2026-07-29,97.8846610878661,101.271709205021,97.8537761506276,99.3156631799163,
2026-07-30,99.3156631799163,97.6890564853557,95.2903263598326,97.6169916317992,
2026-07-31,97.6169916317992,100.448110878661,97.0713577405858,97.7920062761506,
