Date,High,Low,
2026-02-06,280.905,276.925,
2026-02-09,278.2,271.7,
2026-02-10,275.37,272.94,
2026-02-11,280.18,274.45,
2026-02-12,275.72,260.18,
2026-02-13,262.23,255.45,
2026-02-17,266.29,255.54,
2026-02-18,266.82,262.45,
2026-02-19,264.48,260.05,
2026-02-20,264.75,258.16,
2026-02-23,269.43,263.381,
2026-02-24,274.89,267.71,
2026-02-25,274.94,271.05,
2026-02-26,276.11,270.795,
2026-02-27,272.81,262.89,
