Date,High,Low,
2026-06-03,112,107.03,
2026-06-04,119.66,111.775,
2026-06-05,118.3999,114.2,
2026-06-08,116.09,113.76,
2026-06-09,121,115.3101,
2026-06-10,122.25,118.28,
2026-06-11,122,116.02,
2026-06-12,124.98,120.99,
2026-06-15,128.74,124.42,
2026-06-16,128.43,125.99,
2026-06-17,129.82,124.63,
2026-06-18,127.1531,122.17,
2026-06-22,125.47,121.51,
2026-06-23,122.39,119.02,
