Date,Open,High,Low,Close,
2026-04-01,277.681202705465,276.057751379675,268.376797294535,273.368910121337,
2026-04-02,273.368910121337,287.787187208503,273.825505806715,279.95403456157,
2026-04-03,279.95403456157,281.749977590724,265.941620305851,268.011520746233,
2026-04-06,268.011520746233,279.253921177323,276.981089321218,277.275339874017,
2026-04-07,277.275339874017,286.985608116394,269.53350636416,279.142308898675,
2026-04-08,279.142308898675,273.186271847186,266.864958247394,271.126517977591,
2026-04-09,271.126517977591,278.036332682981,267.808589330509,268.640608134976,
2026-04-10,268.640608134976,277.488417860527,275.043094301057,277.2144604493,
2026-04-13,277.2144604493,274.931482022409,256.282084917405,262.319294535184,
2026-04-14,262.319294535184,282.916833231135,268.468116431611,275.154706579705,
2026-04-15,275.154706579705,281.465873608711,267.585364773213,273.73418666964,
