Date,High,Low,
2025-12-16,67,65.2,
2025-12-17,68.19,65.63,
2025-12-18,66.67,65.56,
2025-12-19,66.87,65.64,
2025-12-22,67.95,66.12,
2025-12-23,67.395,66.35,
2025-12-24,67.51,66.75,
2025-12-26,67.66,67,
2025-12-29,68.18,67.12,
2025-12-30,67.71,66.86,
2025-12-31,67.15,66,
2026-01-02,67.49,66.12,
2026-01-05,67.94,65.19,
2026-01-06,70.28,67.3,
