Date,High,Low,
2026-04-24,89.86,88.29,
2026-04-27,91.12,88.65,
2026-04-28,91.9,90.175,
2026-04-29,91.49,89.4425,
2026-04-30,92.53,89.9,
2026-05-01,92.8586,91.265,
2026-05-04,92.72,90.95,
2026-05-05,92.89,91.7,
2026-05-06,92.75,91.585,
2026-05-07,92.425,88.6601,
2026-05-08,89.7,88.32,
2026-05-11,88.54,87.61,
2026-05-12,90.39,87.64,
2026-05-13,91.78,89.47,
2026-05-14,91.54,89.13,
2026-05-15,92.87,89.76,
