Date,Open,High,Low,Close,
2026-07-13,17.0097187211804,16.2489978481402,15.9852812788196,16.8170027666769,
2026-07-14,16.8170027666769,18.3283015677836,17.5067230249001,17.7805825391946,
2026-07-15,17.7805825391946,17.8312972640639,16.8271457116508,17.0705763910237,
2026-07-16,17.0705763910237,20.1134598831848,18.9165923762681,19.3020242852751,
2026-07-17,19.3020242852751,17.6892960344298,16.2287119581924,17.6385813095604,
2026-07-20,17.6385813095604,17.4154365201353,16.6648585920689,16.6952874269905,
2026-07-21,16.6952874269905,19.5555979096219,18.6731616968952,19.0585936059022,
2026-07-22,19.0585936059022,18.8760205963726,18.3485874577313,18.5717322471565,
2026-07-23,18.5717322471565,19.4135966799877,17.750153704273,18.8253058715032,
2026-07-24,18.8253058715032,17.5777236397172,16.6242868121734,17.5675806947433,
2026-07-27,17.5675806947433,19.2513095604058,18.5818751921303,18.8151629265294,
