Date,High,Low,
2026-01-16,261.09,257.571,
2026-01-20,259.895,254.19,
2026-01-21,259.29,254.5,
2026-01-22,260.06,256.53,
2026-01-23,260.65,256.88,
2026-01-26,260.24,256.22,
2026-01-27,257.455,253.44,
2026-01-28,255.73,248.3,
2026-01-29,252.43,244.44,
2026-01-30,247,243.68,
2026-02-02,250,244.64,
2026-02-03,244.29,234.81,
2026-02-04,237.885,230.78,
2026-02-05,238.88,232.41,
2026-02-06,235.69,230.275,
