Date,High,Low,
2026-02-06,182.1,179.512,
2026-02-09,182.82,179.95,
2026-02-10,182.95,180.86,
2026-02-11,186.52,183.55,
2026-02-12,185.8,182.0923,
2026-02-13,184.84,181.72,
2026-02-17,183.8,178.74,
2026-02-18,183.92,181.98,
2026-02-19,187.9,184.74,
2026-02-20,184.89,182.32,
2026-02-23,186.63,184.05,
2026-02-24,185.96,183.85,
2026-02-25,185.98,182.5101,
2026-02-26,186.26,181.76,
2026-02-27,187.545,183.77,
