Date,High,Low,
2025-12-17,24.45,24.08,
2025-12-18,24.55,24.23,
2025-12-19,24.28,24.02,
2025-12-22,24.45,24.09,
2025-12-23,24.53,24.26,
2025-12-24,24.71,24.37,
2025-12-26,24.765,24.59,
2025-12-29,24.94,24.678,
2025-12-30,24.86,24.73,
2025-12-31,24.97,24.78,
2026-01-02,24.81,24.5,
2026-01-05,24.75,24.37,
2026-01-06,24.53,23.87,
2026-01-07,24.545,23.9,
