Date,High,Low,
2026-07-01,191.79,188.97,
2026-07-02,199.695,194.65,
2026-07-06,202.55,197.955,
2026-07-07,203.65,199.0618,
2026-07-08,200.4089,194,
2026-07-09,195.83,193.505,
2026-07-10,196.6875,192.43,
2026-07-13,197.6866,195.225,
2026-07-14,198.5,193.39,
2026-07-15,196.28,193.14,
2026-07-16,196.72,192.85,
2026-07-17,198.44,192.97,
2026-07-20,197.54,194.1,
2026-07-21,197.1401,190.02,
2026-07-22,197.3499,193.7775,
